INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
3290;X98Y104;;0;0;98;104;0;0;0;
3291;X98Y106;;0;0;98;106;0;0;0;
3292;X98Y108;;0;0;98;108;0;0;0;
3293;X98Y110;;0;0;98;110;0;0;0;
3294;X98Y112;;0;0;98;112;0;0;0;
3295;X98Y114;;0;0;98;114;0;0;0;
3296;X98Y116;;0;0;98;116;0;0;0;
3297;X98Y118;;0;0;98;118;0;0;0;
3298;X98Y120;;0;0;98;120;0;0;0;
3299;X98Y122;;0;0;98;122;0;0;0;
3300;X98Y124;;0;0;98;124;0;0;0;
3301;X98Y126;;0;0;98;126;0;0;0;
3302;X98Y128;;0;0;98;128;0;0;0;
3303;X98Y130;;0;0;98;130;0;0;0;
3304;X100Y0;;0;0;100;0;0;0;0;
3305;X100Y2;;0;0;100;2;0;0;0;
3306;X100Y4;;0;0;100;4;0;0;0;
3307;X100Y6;;0;0;100;6;0;0;0;
3308;X100Y8;;0;0;100;8;0;0;0;
3309;X100Y10;;0;0;100;10;0;0;0;
3310;X100Y12;;0;0;100;12;0;0;0;
3311;X100Y14;;0;0;100;14;0;0;0;
3312;X100Y16;;0;0;100;16;0;0;0;
3313;X100Y18;;0;0;100;18;0;0;0;
3314;X100Y20;;0;0;100;20;0;0;0;
3315;X100Y22;;0;0;100;22;0;0;0;
3316;X100Y24;;0;0;100;24;0;0;0;
3317;X100Y26;;0;0;100;26;0;0;0;
3318;X100Y28;;0;0;100;28;0;0;0;
3319;X100Y30;;0;0;100;30;0;0;0;
3320;X100Y32;;0;0;100;32;0;0;0;
3321;X100Y34;;0;0;100;34;0;0;0;
3322;X100Y36;;0;0;100;36;0;0;0;
3323;X100Y38;;0;0;100;38;0;0;0;
3324;X100Y40;;0;0;100;40;0;0;0;
3325;X100Y42;;0;0;100;42;0;0;0;
3326;X100Y44;;0;0;100;44;0;0;0;
3327;X100Y46;;0;0;100;46;0;0;0;
3328;X100Y48;;0;0;100;48;0;0;0;
3329;X100Y50;;0;0;100;50;0;0;0;
3330;X100Y52;;0;0;100;52;0;0;0;
3331;X100Y54;;0;0;100;54;0;0;0;
3332;X100Y56;;0;0;100;56;0;0;0;
3333;X100Y58;;0;0;100;58;0;0;0;
3334;X100Y60;;0;0;100;60;0;0;0;
3335;X100Y62;;0;0;100;62;0;0;0;
3336;X100Y64;;0;0;100;64;0;0;0;
3337;X100Y66;;0;0;100;66;0;0;0;
3338;X100Y68;;0;0;100;68;0;0;0;
3339;X100Y70;;0;0;100;70;0;0;0;
3340;X100Y72;;0;0;100;72;0;0;0;
3341;X100Y74;;0;0;100;74;0;0;0;
3342;X100Y76;;0;0;100;76;0;0;0;
3343;X100Y78;;0;0;100;78;0;0;0;
3344;X100Y80;;0;0;100;80;0;0;0;
3345;X100Y82;;0;0;100;82;0;0;0;
3346;X100Y84;;0;0;100;84;0;0;0;
3347;X100Y86;;0;0;100;86;0;0;0;
3348;X100Y88;;0;0;100;88;0;0;0;
3349;X100Y90;;0;0;100;90;0;0;0;
3350;X100Y92;;0;0;100;92;0;0;0;
3351;X100Y94;;0;0;100;94;0;0;0;
3352;X100Y96;;0;0;100;96;0;0;0;
3353;X100Y98;;0;0;100;98;0;0;0;
3354;X100Y100;;0;0;100;100;0;0;0;
3355;X100Y102;;0;0;100;102;0;0;0;
3356;X100Y104;;0;0;100;104;0;0;0;
3357;X100Y106;;0;0;100;106;0;0;0;
3358;X100Y108;;0;0;100;108;0;0;0;
3359;X100Y110;;0;0;100;110;0;0;0;
3360;X100Y112;;0;0;100;112;0;0;0;
3361;X100Y114;;0;0;100;114;0;0;0;
3362;X100Y116;;0;0;100;116;0;0;0;
3363;X100Y118;;0;0;100;118;0;0;0;
3364;X100Y120;;0;0;100;120;0;0;0;
3365;X100Y122;;0;0;100;122;0;0;0;
3366;X100Y124;;0;0;100;124;0;0;0;
3367;X100Y126;;0;0;100;126;0;0;0;
3368;X100Y128;;0;0;100;128;0;0;0;
3369;X100Y130;;0;0;100;130;0;0;0;
3370;X102Y0;;0;0;102;0;0;0;0;
3371;X102Y2;;0;0;102;2;0;0;0;
3372;X102Y4;;0;0;102;4;0;0;0;
3373;X102Y6;;0;0;102;6;0;0;0;
3374;X102Y8;;0;0;102;8;0;0;0;
3375;X102Y10;;0;0;102;10;0;0;0;
3376;X102Y12;;0;0;102;12;0;0;0;
3377;X102Y14;;0;0;102;14;0;0;0;
3378;X102Y16;;0;0;102;16;0;0;0;
3379;X102Y18;;0;0;102;18;0;0;0;
3380;X102Y20;;0;0;102;20;0;0;0;
3381;X102Y22;;0;0;102;22;0;0;0;
3382;X102Y24;;0;0;102;24;0;0;0;
3383;X102Y26;;0;0;102;26;0;0;0;
3384;X102Y28;;0;0;102;28;0;0;0;
3385;X102Y30;;0;0;102;30;0;0;0;
3386;X102Y32;;0;0;102;32;0;0;0;
3387;X102Y34;;0;0;102;34;0;0;0;
3388;X102Y36;;0;0;102;36;0;0;0;
3389;X102Y38;;0;0;102;38;0;0;0;
3390;X102Y40;;0;0;102;40;0;0;0;
3391;X102Y42;;0;0;102;42;0;0;0;
3392;X102Y44;;0;0;102;44;0;0;0;
3393;X102Y46;;0;0;102;46;0;0;0;
3394;X102Y48;;0;0;102;48;0;0;0;
3395;X102Y50;;0;0;102;50;0;0;0;
3396;X102Y52;;0;0;102;52;0;0;0;
3397;X102Y54;;0;0;102;54;0;0;0;
3398;X102Y56;;0;0;102;56;0;0;0;
3399;X102Y58;;0;0;102;58;0;0;0;
3400;X102Y60;;0;0;102;60;0;0;0;
3401;X102Y62;;0;0;102;62;0;0;0;
3402;X102Y64;;0;0;102;64;0;0;0;
3403;X102Y66;;0;0;102;66;0;0;0;
3404;X102Y68;;0;0;102;68;0;0;0;
3405;X102Y70;;0;0;102;70;0;0;0;
3406;X102Y72;;0;0;102;72;0;0;0;
3407;X102Y74;;0;0;102;74;0;0;0;
3408;X102Y76;;0;0;102;76;0;0;0;
3409;X102Y78;;0;0;102;78;0;0;0;
3410;X102Y80;;0;0;102;80;0;0;0;
3411;X102Y82;;0;0;102;82;0;0;0;
3412;X102Y84;;0;0;102;84;0;0;0;
3413;X102Y86;;0;0;102;86;0;0;0;
3414;X102Y88;;0;0;102;88;0;0;0;
3415;X102Y90;;0;0;102;90;0;0;0;
3416;X102Y92;;0;0;102;92;0;0;0;
3417;X102Y94;;0;0;102;94;0;0;0;
3418;X102Y96;;0;0;102;96;0;0;0;
3419;X102Y98;;0;0;102;98;0;0;0;
3420;X102Y100;;0;0;102;100;0;0;0;
3421;X102Y102;;0;0;102;102;0;0;0;
3422;X102Y104;;0;0;102;104;0;0;0;
3423;X102Y106;;0;0;102;106;0;0;0;
3424;X102Y108;;0;0;102;108;0;0;0;
3425;X102Y110;;0;0;102;110;0;0;0;
3426;X102Y112;;0;0;102;112;0;0;0;
3427;X102Y114;;0;0;102;114;0;0;0;
3428;X102Y116;;0;0;102;116;0;0;0;
3429;X102Y118;;0;0;102;118;0;0;0;
3430;X102Y120;;0;0;102;120;0;0;0;
3431;X102Y122;;0;0;102;122;0;0;0;
3432;X102Y124;;0;0;102;124;0;0;0;
3433;X102Y126;;0;0;102;126;0;0;0;
3434;X102Y128;;0;0;102;128;0;0;0;
3435;X102Y130;;0;0;102;130;0;0;0;
3436;X104Y0;;0;0;104;0;0;0;0;
3437;X104Y2;;0;0;104;2;0;0;0;
3438;X104Y4;;0;0;104;4;0;0;0;
3439;X104Y6;;0;0;104;6;0;0;0;
3440;X104Y8;;0;0;104;8;0;0;0;
3441;X104Y10;;0;0;104;10;0;0;0;
3442;X104Y12;;0;0;104;12;0;0;0;
3443;X104Y14;;0;0;104;14;0;0;0;
3444;X104Y16;;0;0;104;16;0;0;0;
3445;X104Y18;;0;0;104;18;0;0;0;
3446;X104Y20;;0;0;104;20;0;0;0;
3447;X104Y22;;0;0;104;22;0;0;0;
3448;X104Y24;;0;0;104;24;0;0;0;
3449;X104Y26;;0;0;104;26;0;0;0;
3450;X104Y28;;0;0;104;28;0;0;0;
3451;X104Y30;;0;0;104;30;0;0;0;
3452;X104Y32;;0;0;104;32;0;0;0;
3453;X104Y34;;0;0;104;34;0;0;0;
3454;X104Y36;;0;0;104;36;0;0;0;
3455;X104Y38;;0;0;104;38;0;0;0;
3456;X104Y40;;0;0;104;40;0;0;0;
3457;X104Y42;;0;0;104;42;0;0;0;
3458;X104Y44;;0;0;104;44;0;0;0;
3459;X104Y46;;0;0;104;46;0;0;0;
3460;X104Y48;;0;0;104;48;0;0;0;
3461;X104Y50;;0;0;104;50;0;0;0;
3462;X104Y52;;0;0;104;52;0;0;0;
3463;X104Y54;;0;0;104;54;0;0;0;
3464;X104Y56;;0;0;104;56;0;0;0;
3465;X104Y58;;0;0;104;58;0;0;0;
3466;X104Y60;;0;0;104;60;0;0;0;
3467;X104Y62;;0;0;104;62;0;0;0;
3468;X104Y64;;0;0;104;64;0;0;0;
3469;X104Y66;;0;0;104;66;0;0;0;
3470;X104Y68;;0;0;104;68;0;0;0;
3471;X104Y70;;0;0;104;70;0;0;0;
3472;X104Y72;;0;0;104;72;0;0;0;
3473;X104Y74;;0;0;104;74;0;0;0;
3474;X104Y76;;0;0;104;76;0;0;0;
3475;X104Y78;;0;0;104;78;0;0;0;
3476;X104Y80;;0;0;104;80;0;0;0;
3477;X104Y82;;0;0;104;82;0;0;0;
3478;X104Y84;;0;0;104;84;0;0;0;
3479;X104Y86;;0;0;104;86;0;0;0;
3480;X104Y88;;0;0;104;88;0;0;0;
3481;X104Y90;;0;0;104;90;0;0;0;
3482;X104Y92;;0;0;104;92;0;0;0;
3483;X104Y94;;0;0;104;94;0;0;0;
3484;X104Y96;;0;0;104;96;0;0;0;
3485;X104Y98;;0;0;104;98;0;0;0;
3486;X104Y100;;0;0;104;100;0;0;0;
3487;X104Y102;;0;0;104;102;0;0;0;
3488;X104Y104;;0;0;104;104;0;0;0;
3489;X104Y106;;0;0;104;106;0;0;0;
3490;X104Y108;;0;0;104;108;0;0;0;
3491;X104Y110;;0;0;104;110;0;0;0;
3492;X104Y112;;0;0;104;112;0;0;0;
3493;X104Y114;;0;0;104;114;0;0;0;
3494;X104Y116;;0;0;104;116;0;0;0;
3495;X104Y118;;0;0;104;118;0;0;0;
3496;X104Y120;;0;0;104;120;0;0;0;
3497;X104Y122;;0;0;104;122;0;0;0;
3498;X104Y124;;0;0;104;124;0;0;0;
3499;X104Y126;;0;0;104;126;0;0;0;
3500;X104Y128;;0;0;104;128;0;0;0;
3501;X104Y130;;0;0;104;130;0;0;0;
3502;X106Y0;;0;0;106;0;0;0;0;
3503;X106Y2;;0;0;106;2;0;0;0;
3504;X106Y4;;0;0;106;4;0;0;0;
3505;X106Y6;;0;0;106;6;0;0;0;
3506;X106Y8;;0;0;106;8;0;0;0;
3507;X106Y10;;0;0;106;10;0;0;0;
3508;X106Y12;;0;0;106;12;0;0;0;
3509;X106Y14;;0;0;106;14;0;0;0;
3510;X106Y16;;0;0;106;16;0;0;0;
3511;X106Y18;;0;0;106;18;0;0;0;
3512;X106Y20;;0;0;106;20;0;0;0;
3513;X106Y22;;0;0;106;22;0;0;0;
3514;X106Y24;;0;0;106;24;0;0;0;
3515;X106Y26;;0;0;106;26;0;0;0;
3516;X106Y28;;0;0;106;28;0;0;0;
3517;X106Y30;;0;0;106;30;0;0;0;
3518;X106Y32;;0;0;106;32;0;0;0;
3519;X106Y34;;0;0;106;34;0;0;0;
3520;X106Y36;;0;0;106;36;0;0;0;
3521;X106Y38;;0;0;106;38;0;0;0;
3522;X106Y40;;0;0;106;40;0;0;0;
3523;X106Y42;;0;0;106;42;0;0;0;
3524;X106Y44;;0;0;106;44;0;0;0;
3525;X106Y46;;0;0;106;46;0;0;0;
3526;X106Y48;;0;0;106;48;0;0;0;
3527;X106Y50;;0;0;106;50;0;0;0;
3528;X106Y52;;0;0;106;52;0;0;0;
3529;X106Y54;;0;0;106;54;0;0;0;
3530;X106Y56;;0;0;106;56;0;0;0;
3531;X106Y58;;0;0;106;58;0;0;0;
3532;X106Y60;;0;0;106;60;0;0;0;
3533;X106Y62;;0;0;106;62;0;0;0;
3534;X106Y64;;0;0;106;64;0;0;0;
3535;X106Y66;;0;0;106;66;0;0;0;
3536;X106Y68;;0;0;106;68;0;0;0;
3537;X106Y70;;0;0;106;70;0;0;0;
3538;X106Y72;;0;0;106;72;0;0;0;
3539;X106Y74;;0;0;106;74;0;0;0;
3540;X106Y76;;0;0;106;76;0;0;0;
3541;X106Y78;;0;0;106;78;0;0;0;
3542;X106Y80;;0;0;106;80;0;0;0;
3543;X106Y82;;0;0;106;82;0;0;0;
3544;X106Y84;;0;0;106;84;0;0;0;
3545;X106Y86;;0;0;106;86;0;0;0;
3546;X106Y88;;0;0;106;88;0;0;0;
3547;X106Y90;;0;0;106;90;0;0;0;
3548;X106Y92;;0;0;106;92;0;0;0;
3549;X106Y94;;0;0;106;94;0;0;0;
3550;X106Y96;;0;0;106;96;0;0;0;
3551;X106Y98;;0;0;106;98;0;0;0;
3552;X106Y100;;0;0;106;100;0;0;0;
3553;X106Y102;;0;0;106;102;0;0;0;
3554;X106Y104;;0;0;106;104;0;0;0;
3555;X106Y106;;0;0;106;106;0;0;0;
3556;X106Y108;;0;0;106;108;0;0;0;
3557;X106Y110;;0;0;106;110;0;0;0;
3558;X106Y112;;0;0;106;112;0;0;0;
3559;X106Y114;;0;0;106;114;0;0;0;
3560;X106Y116;;0;0;106;116;0;0;0;
3561;X106Y118;;0;0;106;118;0;0;0;
3562;X106Y120;;0;0;106;120;0;0;0;
3563;X106Y122;;0;0;106;122;0;0;0;
3564;X106Y124;;0;0;106;124;0;0;0;
3565;X106Y126;;0;0;106;126;0;0;0;
3566;X106Y128;;0;0;106;128;0;0;0;
3567;X106Y130;;0;0;106;130;0;0;0;
3568;X108Y0;;0;0;108;0;0;0;0;
3569;X108Y2;;0;0;108;2;0;0;0;
3570;X108Y4;;0;0;108;4;0;0;0;
3571;X108Y6;;0;0;108;6;0;0;0;
3572;X108Y8;;0;0;108;8;0;0;0;
3573;X108Y10;;0;0;108;10;0;0;0;
3574;X108Y12;;0;0;108;12;0;0;0;
3575;X108Y14;;0;0;108;14;0;0;0;
3576;X108Y16;;0;0;108;16;0;0;0;
3577;X108Y18;;0;0;108;18;0;0;0;
3578;X108Y20;;0;0;108;20;0;0;0;
3579;X108Y22;;0;0;108;22;0;0;0;
3580;X108Y24;;0;0;108;24;0;0;0;
3581;X108Y26;;0;0;108;26;0;0;0;
3582;X108Y28;;0;0;108;28;0;0;0;
3583;X108Y30;;0;0;108;30;0;0;0;
3584;X108Y32;;0;0;108;32;0;0;0;
3585;X108Y34;;0;0;108;34;0;0;0;
3586;X108Y36;;0;0;108;36;0;0;0;
3587;X108Y38;;0;0;108;38;0;0;0;
3588;X108Y40;;0;0;108;40;0;0;0;
3589;X108Y42;;0;0;108;42;0;0;0;
3590;X108Y44;;0;0;108;44;0;0;0;
3591;X108Y46;;0;0;108;46;0;0;0;
3592;X108Y48;;0;0;108;48;0;0;0;
3593;X108Y50;;0;0;108;50;0;0;0;
3594;X108Y52;;0;0;108;52;0;0;0;
3595;X108Y54;;0;0;108;54;0;0;0;
3596;X108Y56;;0;0;108;56;0;0;0;
3597;X108Y58;;0;0;108;58;0;0;0;
3598;X108Y60;;0;0;108;60;0;0;0;
3599;X108Y62;;0;0;108;62;0;0;0;
3600;X108Y64;;0;0;108;64;0;0;0;
3601;X108Y66;;0;0;108;66;0;0;0;
3602;X108Y68;;0;0;108;68;0;0;0;
3603;X108Y70;;0;0;108;70;0;0;0;
3604;X108Y72;;0;0;108;72;0;0;0;
3605;X108Y74;;0;0;108;74;0;0;0;
3606;X108Y76;;0;0;108;76;0;0;0;
3607;X108Y78;;0;0;108;78;0;0;0;
3608;X108Y80;;0;0;108;80;0;0;0;
3609;X108Y82;;0;0;108;82;0;0;0;
3610;X108Y84;;0;0;108;84;0;0;0;
3611;X108Y86;;0;0;108;86;0;0;0;
3612;X108Y88;;0;0;108;88;0;0;0;
3613;X108Y90;;0;0;108;90;0;0;0;
3614;X108Y92;;0;0;108;92;0;0;0;
3615;X108Y94;;0;0;108;94;0;0;0;
3616;X108Y96;;0;0;108;96;0;0;0;
3617;X108Y98;;0;0;108;98;0;0;0;
3618;X108Y100;;0;0;108;100;0;0;0;
3619;X108Y102;;0;0;108;102;0;0;0;
3620;X108Y104;;0;0;108;104;0;0;0;
3621;X108Y106;;0;0;108;106;0;0;0;
3622;X108Y108;;0;0;108;108;0;0;0;
3623;X108Y110;;0;0;108;110;0;0;0;
3624;X108Y112;;0;0;108;112;0;0;0;
3625;X108Y114;;0;0;108;114;0;0;0;
3626;X108Y116;;0;0;108;116;0;0;0;
3627;X108Y118;;0;0;108;118;0;0;0;
3628;X108Y120;;0;0;108;120;0;0;0;
3629;X108Y122;;0;0;108;122;0;0;0;
3630;X108Y124;;0;0;108;124;0;0;0;
3631;X108Y126;;0;0;108;126;0;0;0;
3632;X108Y128;;0;0;108;128;0;0;0;
3633;X108Y130;;0;0;108;130;0;0;0;
3634;X110Y0;;0;0;110;0;0;0;0;
3635;X110Y2;;0;0;110;2;0;0;0;
3636;X110Y4;;0;0;110;4;0;0;0;
3637;X110Y6;;0;0;110;6;0;0;0;
3638;X110Y8;;0;0;110;8;0;0;0;
3639;X110Y10;;0;0;110;10;0;0;0;
3640;X110Y12;;0;0;110;12;0;0;0;
3641;X110Y14;;0;0;110;14;0;0;0;
3642;X110Y16;;0;0;110;16;0;0;0;
3643;X110Y18;;0;0;110;18;0;0;0;
3644;X110Y20;;0;0;110;20;0;0;0;
3645;X110Y22;;0;0;110;22;0;0;0;
3646;X110Y24;;0;0;110;24;0;0;0;
3647;X110Y26;;0;0;110;26;0;0;0;
3648;X110Y28;;0;0;110;28;0;0;0;
3649;X110Y30;;0;0;110;30;0;0;0;
3650;X110Y32;;0;0;110;32;0;0;0;
3651;X110Y34;;0;0;110;34;0;0;0;
3652;X110Y36;;0;0;110;36;0;0;0;
3653;X110Y38;;0;0;110;38;0;0;0;
3654;X110Y40;;0;0;110;40;0;0;0;
3655;X110Y42;;0;0;110;42;0;0;0;
3656;X110Y44;;0;0;110;44;0;0;0;
3657;X110Y46;;0;0;110;46;0;0;0;
3658;X110Y48;;0;0;110;48;0;0;0;
3659;X110Y50;;0;0;110;50;0;0;0;
3660;X110Y52;;0;0;110;52;0;0;0;
3661;X110Y54;;0;0;110;54;0;0;0;
3662;X110Y56;;0;0;110;56;0;0;0;
3663;X110Y58;;0;0;110;58;0;0;0;
3664;X110Y60;;0;0;110;60;0;0;0;
3665;X110Y62;;0;0;110;62;0;0;0;
3666;X110Y64;;0;0;110;64;0;0;0;
3667;X110Y66;;0;0;110;66;0;0;0;
3668;X110Y68;;0;0;110;68;0;0;0;
3669;X110Y70;;0;0;110;70;0;0;0;
3670;X110Y72;;0;0;110;72;0;0;0;
3671;X110Y74;;0;0;110;74;0;0;0;
3672;X110Y76;;0;0;110;76;0;0;0;
3673;X110Y78;;0;0;110;78;0;0;0;
3674;X110Y80;;0;0;110;80;0;0;0;
3675;X110Y82;;0;0;110;82;0;0;0;
3676;X110Y84;;0;0;110;84;0;0;0;
3677;X110Y86;;0;0;110;86;0;0;0;
3678;X110Y88;;0;0;110;88;0;0;0;
3679;X110Y90;;0;0;110;90;0;0;0;
3680;X110Y92;;0;0;110;92;0;0;0;
3681;X110Y94;;0;0;110;94;0;0;0;
3682;X110Y96;;0;0;110;96;0;0;0;
3683;X110Y98;;0;0;110;98;0;0;0;
3684;X110Y100;;0;0;110;100;0;0;0;
3685;X110Y102;;0;0;110;102;0;0;0;
3686;X110Y104;;0;0;110;104;0;0;0;
3687;X110Y106;;0;0;110;106;0;0;0;
3688;X110Y108;;0;0;110;108;0;0;0;
3689;X110Y110;;0;0;110;110;0;0;0;
3690;X110Y112;;0;0;110;112;0;0;0;
3691;X110Y114;;0;0;110;114;0;0;0;
3692;X110Y116;;0;0;110;116;0;0;0;
3693;X110Y118;;0;0;110;118;0;0;0;
3694;X110Y120;;0;0;110;120;0;0;0;
3695;X110Y122;;0;0;110;122;0;0;0;
3696;X110Y124;;0;0;110;124;0;0;0;
3697;X110Y126;;0;0;110;126;0;0;0;
3698;X110Y128;;0;0;110;128;0;0;0;
3699;X110Y130;;0;0;110;130;0;0;0;
3700;X112Y0;;0;0;112;0;0;0;0;
3701;X112Y2;;0;0;112;2;0;0;0;
3702;X112Y4;;0;0;112;4;0;0;0;
3703;X112Y6;;0;0;112;6;0;0;0;
3704;X112Y8;;0;0;112;8;0;0;0;
3705;X112Y10;;0;0;112;10;0;0;0;
3706;X112Y12;;0;0;112;12;0;0;0;
3707;X112Y14;;0;0;112;14;0;0;0;
3708;X112Y16;;0;0;112;16;0;0;0;
3709;X112Y18;;0;0;112;18;0;0;0;
3710;X112Y20;;0;0;112;20;0;0;0;
3711;X112Y22;;0;0;112;22;0;0;0;
3712;X112Y24;;0;0;112;24;0;0;0;
3713;X112Y26;;0;0;112;26;0;0;0;
3714;X112Y28;;0;0;112;28;0;0;0;
3715;X112Y30;;0;0;112;30;0;0;0;
3716;X112Y32;;0;0;112;32;0;0;0;
3717;X112Y34;;0;0;112;34;0;0;0;
3718;X112Y36;;0;0;112;36;0;0;0;
3719;X112Y38;;0;0;112;38;0;0;0;
3720;X112Y40;;0;0;112;40;0;0;0;
3721;X112Y42;;0;0;112;42;0;0;0;
3722;X112Y44;;0;0;112;44;0;0;0;
3723;X112Y46;;0;0;112;46;0;0;0;
3724;X112Y48;;0;0;112;48;0;0;0;
3725;X112Y50;;0;0;112;50;0;0;0;
3726;X112Y52;;0;0;112;52;0;0;0;
3727;X112Y54;;0;0;112;54;0;0;0;
3728;X112Y56;;0;0;112;56;0;0;0;
3729;X112Y58;;0;0;112;58;0;0;0;
3730;X112Y60;;0;0;112;60;0;0;0;
3731;X112Y62;;0;0;112;62;0;0;0;
3732;X112Y64;;0;0;112;64;0;0;0;
3733;X112Y66;;0;0;112;66;0;0;0;
3734;X112Y68;;0;0;112;68;0;0;0;
3735;X112Y70;;0;0;112;70;0;0;0;
3736;X112Y72;;0;0;112;72;0;0;0;
3737;X112Y74;;0;0;112;74;0;0;0;
3738;X112Y76;;0;0;112;76;0;0;0;
3739;X112Y78;;0;0;112;78;0;0;0;
3740;X112Y80;;0;0;112;80;0;0;0;
3741;X112Y82;;0;0;112;82;0;0;0;
3742;X112Y84;;0;0;112;84;0;0;0;
3743;X112Y86;;0;0;112;86;0;0;0;
3744;X112Y88;;0;0;112;88;0;0;0;
3745;X112Y90;;0;0;112;90;0;0;0;
3746;X112Y92;;0;0;112;92;0;0;0;
3747;X112Y94;;0;0;112;94;0;0;0;
3748;X112Y96;;0;0;112;96;0;0;0;
3749;X112Y98;;0;0;112;98;0;0;0;
3750;X112Y100;;0;0;112;100;0;0;0;
3751;X112Y102;;0;0;112;102;0;0;0;
3752;X112Y104;;0;0;112;104;0;0;0;
3753;X112Y106;;0;0;112;106;0;0;0;
3754;X112Y108;;0;0;112;108;0;0;0;
3755;X112Y110;;0;0;112;110;0;0;0;
3756;X112Y112;;0;0;112;112;0;0;0;
3757;X112Y114;;0;0;112;114;0;0;0;
3758;X112Y116;;0;0;112;116;0;0;0;
3759;X112Y118;;0;0;112;118;0;0;0;
3760;X112Y120;;0;0;112;120;0;0;0;
3761;X112Y122;;0;0;112;122;0;0;0;
3762;X112Y124;;0;0;112;124;0;0;0;
3763;X112Y126;;0;0;112;126;0;0;0;
3764;X112Y128;;0;0;112;128;0;0;0;
3765;X112Y130;;0;0;112;130;0;0;0;
3766;X114Y0;;0;0;114;0;0;0;0;
3767;X114Y2;;0;0;114;2;0;0;0;
3768;X114Y4;;0;0;114;4;0;0;0;
3769;X114Y6;;0;0;114;6;0;0;0;
3770;X114Y8;;0;0;114;8;0;0;0;
3771;X114Y10;;0;0;114;10;0;0;0;
3772;X114Y12;;0;0;114;12;0;0;0;
3773;X114Y14;;0;0;114;14;0;0;0;
3774;X114Y16;;0;0;114;16;0;0;0;
3775;X114Y18;;0;0;114;18;0;0;0;
3776;X114Y20;;0;0;114;20;0;0;0;
3777;X114Y22;;0;0;114;22;0;0;0;
3778;X114Y24;;0;0;114;24;0;0;0;
3779;X114Y26;;0;0;114;26;0;0;0;
3780;X114Y28;;0;0;114;28;0;0;0;
3781;X114Y30;;0;0;114;30;0;0;0;
3782;X114Y32;;0;0;114;32;0;0;0;
3783;X114Y34;;0;0;114;34;0;0;0;
3784;X114Y36;;0;0;114;36;0;0;0;
3785;X114Y38;;0;0;114;38;0;0;0;
3786;X114Y40;;0;0;114;40;0;0;0;
3787;X114Y42;;0;0;114;42;0;0;0;
3788;X114Y44;;0;0;114;44;0;0;0;
3789;X114Y46;;0;0;114;46;0;0;0;
3790;X114Y48;;0;0;114;48;0;0;0;
3791;X114Y50;;0;0;114;50;0;0;0;
3792;X114Y52;;0;0;114;52;0;0;0;
3793;X114Y54;;0;0;114;54;0;0;0;
3794;X114Y56;;0;0;114;56;0;0;0;
3795;X114Y58;;0;0;114;58;0;0;0;
3796;X114Y60;;0;0;114;60;0;0;0;
3797;X114Y62;;0;0;114;62;0;0;0;
3798;X114Y64;;0;0;114;64;0;0;0;
3799;X114Y66;;0;0;114;66;0;0;0;
3800;X114Y68;;0;0;114;68;0;0;0;
3801;X114Y70;;0;0;114;70;0;0;0;
3802;X114Y72;;0;0;114;72;0;0;0;
3803;X114Y74;;0;0;114;74;0;0;0;
3804;X114Y76;;0;0;114;76;0;0;0;
3805;X114Y78;;0;0;114;78;0;0;0;
3806;X114Y80;;0;0;114;80;0;0;0;
3807;X114Y82;;0;0;114;82;0;0;0;
3808;X114Y84;;0;0;114;84;0;0;0;
3809;X114Y86;;0;0;114;86;0;0;0;
3810;X114Y88;;0;0;114;88;0;0;0;
3811;X114Y90;;0;0;114;90;0;0;0;
3812;X114Y92;;0;0;114;92;0;0;0;
3813;X114Y94;;0;0;114;94;0;0;0;
3814;X114Y96;;0;0;114;96;0;0;0;
3815;X114Y98;;0;0;114;98;0;0;0;
3816;X114Y100;;0;0;114;100;0;0;0;
3817;X114Y102;;0;0;114;102;0;0;0;
3818;X114Y104;;0;0;114;104;0;0;0;
3819;X114Y106;;0;0;114;106;0;0;0;
3820;X114Y108;;0;0;114;108;0;0;0;
3821;X114Y110;;0;0;114;110;0;0;0;
3822;X114Y112;;0;0;114;112;0;0;0;
3823;X114Y114;;0;0;114;114;0;0;0;
3824;X114Y116;;0;0;114;116;0;0;0;
3825;X114Y118;;0;0;114;118;0;0;0;
3826;X114Y120;;0;0;114;120;0;0;0;
3827;X114Y122;;0;0;114;122;0;0;0;
3828;X114Y124;;0;0;114;124;0;0;0;
3829;X114Y126;;0;0;114;126;0;0;0;
3830;X114Y128;;0;0;114;128;0;0;0;
3831;X114Y130;;0;0;114;130;0;0;0;
3832;X114Y130;;0;0;114;130;0;0;0;
3833;X114Y128;;0;0;114;128;0;0;0;
3834;X114Y126;;0;0;114;126;0;0;0;
3835;X114Y124;;0;0;114;124;0;0;0;
3836;X114Y122;;0;0;114;122;0;0;0;
3837;X114Y120;;0;0;114;120;0;0;0;
3838;X114Y118;;0;0;114;118;0;0;0;
3839;X114Y116;;0;0;114;116;0;0;0;
3840;X114Y114;;0;0;114;114;0;0;0;
3841;X114Y112;;0;0;114;112;0;0;0;
3842;X114Y110;;0;0;114;110;0;0;0;
3843;X114Y108;;0;0;114;108;0;0;0;
3844;X114Y106;;0;0;114;106;0;0;0;
